what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318230370995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318230373964
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318230377287
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318230391885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318230402162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318230404513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318230407913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230409530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230410401
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201109151620,"org.eclipse.cdt.debug.mi.ui",1318230412333
started,bundle,org.eclipse.cdt.dsf,2.2.0.201109151620,"org.eclipse.cdt.dsf",1318230412394
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.1.201109151620,"org.eclipse.cdt.dsf.gdb",1318230412418
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201109151620,"org.eclipse.cdt.dsf.gdb.ui",1318230412425
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201109151620,"org.eclipse.cdt.debug.mi.core",1318230412458
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318230414647
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318230417402
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318230417439
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318230424813
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318230426468
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318230426506
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318230426524
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318230432713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230433958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230434625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318230471948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318230476160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318230580840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318230587679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230625918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230626671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318230627995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318230631129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230644217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230727273
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318230749706
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318230754308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230757048
executed,command,org.eclipse.cdt.make.ui,7.1.1.201109151620,"org.eclipse.cdt.make.ui.targetBuildLastCommand",1318230758575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230758597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230760052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230761127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230764855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230766079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230776984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230777738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230778841
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230779585
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318230794320
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318230845808
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318230848966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230887412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230950730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318230958217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231033448
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318231052732
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231063965
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318231063983
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231065022
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318231065039
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231066666
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318231066683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231082660
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231142661
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231148939
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1318231152807
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1318231153345
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318231167143
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231167260
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318231167277
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231170841
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318231170860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231193904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231201941
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231203392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318231212390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231215405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231216121
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318231230025
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231234393
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318231234417
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231236466
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231236470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231240611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231241609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231261721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231262513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231264291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231265243
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231273894
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231299799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318231311881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231314962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231316163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231317469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231318472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318231346523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318231347812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318231352145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231354069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231355035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231356369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231357248
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231371281
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231388057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231388603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231389430
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318231418020
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231419204
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231420882
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231421541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318231425014
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231429984
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231583802
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231593087
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231598818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318231615010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318231617053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318231621102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231622710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231623491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231624950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231625688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231634992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318231635631
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231638830
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231664833
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231668303
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231669798
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231671284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318231673291
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231674246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318231679021
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231712200
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318231749883
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231750074
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231750125
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318231750141
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231756707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318231759702
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231762948
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318231766116
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318231778413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318231783458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318231786304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318231788518
